192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/143db9403adebd09d29a66d344393e06-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-page-layout/com.atlassian.auiplugin:aui-page-layout.css HTTP/1.1" 200 5047
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-navigation/com.atlassian.auiplugin:aui-navigation.css HTTP/1.1" 200 1536
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-experimental-iconfont/com.atlassian.auiplugin:aui-experimental-iconfont.css HTTP/1.1" 200 2607
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/af3119a1f89d06a4a91d44adc08d226a-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:ajs-gadgets-base/com.atlassian.auiplugin:ajs-gadgets-base.css HTTP/1.1" 200 8405
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/143db9403adebd09d29a66d344393e06-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-header-unresponsive/com.atlassian.auiplugin:aui-header-unresponsive.css HTTP/1.1" 200 1520
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-header/com.atlassian.auiplugin:aui-header.css HTTP/1.1" 200 238
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-page-header/com.atlassian.auiplugin:aui-page-header.css HTTP/1.1" 200 366
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-dropdown2/com.atlassian.auiplugin:aui-dropdown2.css HTTP/1.1" 200 2535
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-buttons/com.atlassian.auiplugin:aui-buttons.css HTTP/1.1" 200 1638
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/rest/api/1.0/menus/browse_link?inAdminMode=false&_=1470470595444 HTTP/1.1" 200 1208
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-toolbar2/com.atlassian.auiplugin:aui-toolbar2.css HTTP/1.1" 200 336
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:layer/com.atlassian.auiplugin:layer.css HTTP/1.1" 200 355
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:internal-inline-dialog-common/com.atlassian.auiplugin:internal-inline-dialog-common.css HTTP/1.1" 200 1312
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:dialog/com.atlassian.auiplugin:dialog.css HTTP/1.1" 200 1006
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/2282f5e74a656470fdd2cd42983645d0-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:fancy-file-input/com.atlassian.auiplugin:fancy-file-input.css HTTP/1.1" 200 1283
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/b960d938f5ba30ebfcb63283105fa546-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:internal-ajs-no-context-path/com.atlassian.auiplugin:internal-ajs-no-context-path.css HTTP/1.1" 200 2312
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:ajax/com.atlassian.gadgets.publisher:ajax.css HTTP/1.1" 200 436
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:ajs-gadgets/com.atlassian.gadgets.publisher:ajs-gadgets.css HTTP/1.1" 200 3437
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/8371c31e2e904034e2dc5e8a26d6cb94-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:icons/jira.webresources:icons.css HTTP/1.1" 200 2980
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams.actions:commentActionHandlers/com.atlassian.streams.actions:commentActionHandlers.css HTTP/1.1" 200 396
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:datepicker/com.atlassian.streams:datepicker.css HTTP/1.1" 200 4482
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:streamsWebResources/com.atlassian.streams:streamsWebResources.css HTTP/1.1" 200 5868
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:almond/jira.webresources:almond.js HTTP/1.1" 200 5009
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/rest/hipchat/integrations/1.0/configuration/status?_=1470470592136 HTTP/1.1" 200 100
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.5.9/_/download/batch/com.atlassian.plugins.atlassian-plugins-webresource-plugin:data/com.atlassian.plugins.atlassian-plugins-webresource-plugin:data.js HTTP/1.1" 200 2041
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/3.5.9/_/download/batch/com.atlassian.plugins.atlassian-plugins-webresource-plugin:context-path/com.atlassian.plugins.atlassian-plugins-webresource-plugin:context-path.js HTTP/1.1" 200 374
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-deprecation/com.atlassian.auiplugin:aui-deprecation.js HTTP/1.1" 200 2674
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:jquery-compatibility/com.atlassian.auiplugin:jquery-compatibility.js HTTP/1.1" 200 153
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.7.2.1/_/download/batch/com.atlassian.plugins.jquery:jquery/com.atlassian.plugins.jquery:jquery.js HTTP/1.1" 200 74192
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:ajs-gadgets-base/com.atlassian.auiplugin:ajs-gadgets-base.js HTTP/1.1" 200 8883
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-core/com.atlassian.auiplugin:aui-core.js HTTP/1.1" 200 28851
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:ajs-raphael/com.atlassian.auiplugin:ajs-raphael.js?atlassian.aui.raphael.disabled=true HTTP/1.1" 200 20
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:internal-aui-widget/com.atlassian.auiplugin:internal-aui-widget.js HTTP/1.1" 200 680
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.3.0/_/download/batch/com.atlassian.soy.soy-template-plugin:soy-deps/com.atlassian.soy.soy-template-plugin:soy-deps.js HTTP/1.1" 200 48191
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/58913d66e88a6f2058b155c524634a39-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-navigation/com.atlassian.auiplugin:aui-navigation.js?locale=en-US HTTP/1.1" 200 2220
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-dropdown2/com.atlassian.auiplugin:aui-dropdown2.js HTTP/1.1" 200 5834
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:fancy-file-input/com.atlassian.auiplugin:fancy-file-input.js HTTP/1.1" 200 2319
192.168.0.68 - - [06/Aug/2016:11:03:16 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-header/com.atlassian.auiplugin:aui-header.js?locale=en-US HTTP/1.1" 200 2403
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:hotkeys/com.atlassian.auiplugin:hotkeys.js HTTP/1.1" 200 2262
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-focus-manager/com.atlassian.auiplugin:aui-focus-manager.js HTTP/1.1" 200 1597
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:layer/com.atlassian.auiplugin:layer.js HTTP/1.1" 200 1848
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/1c84796d765a26681a84be6ae85bbb4a-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/7.1.9/_/download/batch/com.atlassian.jira.gadgets:core-gadget-resources/com.atlassian.jira.gadgets:core-gadget-resources.css HTTP/1.1" 200 3177
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:internal-aui-animation/com.atlassian.auiplugin:internal-aui-animation.js HTTP/1.1" 200 734
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:aui-layer-manager/com.atlassian.auiplugin:aui-layer-manager.js HTTP/1.1" 200 3525
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:dialog/com.atlassian.auiplugin:dialog.js?locale=en-US HTTP/1.1" 200 7641
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:ajs-gadgets-debug/com.atlassian.gadgets.publisher:ajs-gadgets-debug.js HTTP/1.1" 200 20
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:templates/com.atlassian.gadgets.publisher:templates.js HTTP/1.1" 200 8080
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:util/com.atlassian.gadgets.publisher:util.js HTTP/1.1" 200 2391
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:ajax/com.atlassian.gadgets.publisher:ajax.js HTTP/1.1" 200 4496
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:aui-core-amd-shim/jira.webresources:aui-core-amd-shim.js HTTP/1.1" 200 338
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:internal-ajs-no-context-path/com.atlassian.auiplugin:internal-ajs-no-context-path.js?locale=en-US HTTP/1.1" 200 55803
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/4.2.0/_/download/batch/com.atlassian.gadgets.publisher:ajs-gadgets/com.atlassian.gadgets.publisher:ajs-gadgets.js HTTP/1.1" 200 19293
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:legacy-namespacing/jira.webresources:legacy-namespacing.js HTTP/1.1" 200 2296
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:ajs-underscorejs-amd-shim/jira.webresources:ajs-underscorejs-amd-shim.js HTTP/1.1" 200 171
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/5.7.46/_/download/batch/com.atlassian.auiplugin:ajs-underscorejs/com.atlassian.auiplugin:ajs-underscorejs.js HTTP/1.1" 200 12540
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:jira-metadata/jira.webresources:jira-metadata.js HTTP/1.1" 200 2118
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:aui-extensions/jira.webresources:aui-extensions.js HTTP/1.1" 200 345
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:jira-events/jira.webresources:jira-events.js HTTP/1.1" 200 1469
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:browser-properties/jira.webresources:browser-properties.js HTTP/1.1" 200 2775
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/7.1.9/_/download/batch/com.atlassian.jira.gadgets:core-gadget-resources/com.atlassian.jira.gadgets:core-gadget-resources.js?locale=en-US HTTP/1.1" 200 4171
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams.actions:inlineActionsJs/com.atlassian.streams.actions:inlineActionsJs.js HTTP/1.1" 200 1234
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:date-default/com.atlassian.streams:date-default.js HTTP/1.1" 200 2398
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:streams-parent-js/com.atlassian.streams:streams-parent-js.js HTTP/1.1" 200 8002
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:date-js/com.atlassian.streams:date-js.js HTTP/1.1" 200 15616
192.168.0.68 - - [06/Aug/2016:11:03:17 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:datepicker/com.atlassian.streams:datepicker.js HTTP/1.1" 200 21238
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams.actions:commentActionHandlers/com.atlassian.streams.actions:commentActionHandlers.js?locale=en-US HTTP/1.1" 200 2148
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams.jira.inlineactions:actionHandlers/com.atlassian.streams.jira.inlineactions:actionHandlers.js?locale=en-US HTTP/1.1" 200 1695
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/269e77c0e537a881ab1c110273fd4d40-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:util-lite/jira.webresources:util-lite.js?locale=en-US HTTP/1.1" 200 23332
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:streamsGadgetResources/com.atlassian.streams:streamsGadgetResources.js HTTP/1.1" 200 3111
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/download/batch/jira.webresources:aui-extensions-experimental/jira.webresources:aui-extensions-experimental.js HTTP/1.1" 200 349
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "POST /jira/rest/analytics/1.0/publish/bulk HTTP/1.1" 200 40
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams.streams-jira-plugin:moment-i18n/com.atlassian.streams.streams-jira-plugin:moment-i18n.js HTTP/1.1" 200 598
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/batch/com.atlassian.streams:streamsWebResources/com.atlassian.streams:streamsWebResources.js HTTP/1.1" 200 39243
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/1.0/_/images/icons/sprites/icons_module.png HTTP/1.1" 200 5400
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/resources/com.atlassian.streams:streamsWebResources/images/gadget-loading.gif HTTP/1.1" 200 6623
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/resources/com.atlassian.streams:streamsWebResources/images/throbber.gif HTTP/1.1" 200 1565
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/resources/com.atlassian.streams:streamsWebResources/images/feed-icon.png HTTP/1.1" 200 776
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/resources/com.atlassian.streams:streamsWebResources/images/list-view-icon.png HTTP/1.1" 200 333
192.168.0.68 - - [06/Aug/2016:11:03:18 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.0.9/_/download/resources/com.atlassian.streams:streamsWebResources/images/full-view-icon.png HTTP/1.1" 200 313
192.168.0.68 - - [06/Aug/2016:11:03:20 +0300] "GET /jira/secure/BrowseProjects.jspa?selectedCategory=all&selectedProjectType=business HTTP/1.1" 200 7855
192.168.0.68 - - [06/Aug/2016:11:03:21 +0300] "PUT /jira/rest/flags/1.0/flags/com.atlassian.jira.baseurl/dismiss HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:22 +0300] "POST /jira/rest/internal/1.0/licensebanner/remindlater HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:22 +0300] "POST /jira/rest/internal/1.0/licensebanner/remindlater HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:23 +0300] "GET /jira/s/1f08990bd1b4c1b381eb2d85c649caa2-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/ec43e1f2067e0ba07508091b66571a06/_/download/contextbatch/js/atl.general,jira.global,jira.general,-_super/batch.js?devtoolbar=false&is-server-instance=true&is-system-admin=true&locale=en-US&nps-not-opted-out=true HTTP/1.1" 200 211954
192.168.0.68 - - [06/Aug/2016:11:03:23 +0300] "GET /jira/s/12eef418bfad294ec9abbfff2c8351eb-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/ec43e1f2067e0ba07508091b66571a06/_/download/contextbatch/css/atl.general,jira.global,jira.general,-_super/batch.css?devtoolbar=false&is-server-instance=true&is-system-admin=true&nps-not-opted-out=true HTTP/1.1" 200 46211
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 418
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "GET /jira/rest/hipchat/integrations/1.0/configuration/status?_=1470470604555 HTTP/1.1" 200 100
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "GET /jira/rest/qr/1.0/batching?_=1470470604557 HTTP/1.1" 200 423
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "GET /jira/s/d41d8cd98f00b204e9800998ecf8427e-CDN/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/017bee1cfb84708a7ba1e4bae9f57901/_/download/contextbatch/js/browser-metrics-plugin.contrib,-_super,-atl.general/batch.js HTTP/1.1" 200 17647
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 339
192.168.0.68 - - [06/Aug/2016:11:03:24 +0300] "POST /jira/rest/webResources/1.0/resources HTTP/1.1" 200 338
192.168.0.68 - - [06/Aug/2016:11:03:25 +0300] "PUT /jira/rest/flags/1.0/flags/com.atlassian.jira.baseurl/dismiss HTTP/1.1" 204 -
192.168.0.68 - - [06/Aug/2016:11:03:27 +0300] "GET /jira/rest/project-templates/1.0/templates?_=1470470606790 HTTP/1.1" 200 1596
192.168.0.68 - - [06/Aug/2016:11:03:27 +0300] "GET /jira/s/en_USo881z5/71013/b6b48b2829824b869586ac216d119363/6.1.2/_/download/resources/com.atlassian.jira-core-project-templates:jira-core-project-management/icon.svg HTTP/1.1" 200 3587
